symbol,market_cap,pe_ratio,period_ending,fiscal_period,calendar_year,revenue_per_share,capex_per_share,net_income_per_share,operating_cash_flow_per_share,free_cash_flow_per_share,cash_per_share,book_value_per_share,tangible_book_value_per_share,shareholders_equity_per_share,interest_debt_per_share,price_to_sales,price_to_operating_cash_flow,price_to_free_cash_flow,price_to_book,price_to_tangible_book,ev_to_sales,ev_to_ebitda,ev_to_operating_cash_flow,ev_to_free_cash_flow,earnings_yield,free_cash_flow_yield,debt_to_equity,debt_to_assets,net_debt_to_ebitda,current_ratio,interest_coverage,income_quality,payout_ratio,sales_general_and_administrative_to_revenue,research_and_development_to_revenue,intangibles_to_total_assets,capex_to_operating_cash_flow,capex_to_revenue,capex_to_depreciation,stock_based_compensation_to_revenue,working_capital,tangible_asset_value,net_current_asset_value,enterprise_value,invested_capital,average_receivables,average_payables,average_inventory,days_sales_outstanding,days_payables_outstanding,days_of_inventory_on_hand,receivables_turnover,payables_turnover,inventory_turnover,return_on_equity,return_on_invested_capital,return_on_tangible_assets,dividend_yield,graham_number,graham_net_net,Stock
EMRAF,13739625000.0,13.630580357142858,2022-12-31,FY,2022,28.58003766478343,9.777777777777779,3.7966101694915255,3.43879472693032,-6.338983050847458,1.1977401129943503,43.09227871939736,20.448210922787194,43.03954802259887,74.39924670433145,1.810704401686874,15.048877327491786,-8.163770053475936,1.2023825150958256,1.2023825150958256,4.27960266209805,12.094459962756051,35.568044906900326,-19.295083184789068,0.07336444771964301,-0.12249242610333251,1.666579154633762,0.4791907805344472,6.977281191806331,0.6718814326883491,2.297602256699577,0.9048562933597621,0.5307539682539683,-0.0031628887717448603,0.0,0.15127572844849277,2.8433734939759034,0.34211913547706907,2.7069864442127214,0.005007907221929362,-2391000000.0,5429000000.0,-23405000000.0,32473625000.0,26617000000.0,1373000000.0,1755000000.0,653500000.0,80.52319451765946,161.84037661484564,61.45938252682286,4.532855436081243,2.255308641975309,5.93888166449935,0.08821212916776057,0.038497692894249196,0.029884375926474947,0.03893847175596132,60.63496250960043,-99.22033898305085,EMRAF
EMRAF,16260184000.0,29.036042857142856,2021-12-31,FY,2021,22.414463452566096,9.171850699844478,2.177293934681182,4.607309486780715,-4.564541213063763,2.1423017107309485,39.46345256609642,17.317262830482115,39.33125972006221,66.13919129082426,2.8205002601908067,13.721674261603376,-13.850241908006815,1.6073728746540135,1.6073728746540135,5.596909627059844,17.41294333513222,27.228847257383965,-27.483972742759796,0.034439954677019644,-0.07220090498360904,1.6211941478845393,0.4789160144842892,8.637884511602806,0.6428864288642886,1.5220949263502455,2.1122994652406417,0.8803571428571428,0.0,0.0,0.1663357084452751,1.990717299578059,0.40919340849956637,2.5781420765027323,0.005897658282740676,-1742000000.0,4454000000.0,-20958000000.0,32266184000.0,24307000000.0,958500000.0,1316500000.0,495500000.0,67.87163920208152,150.43713572023313,54.501804052178734,5.377798507462686,2.426262626262626,6.697026022304833,0.055357848952155,0.029773985812373036,0.01961608518985568,0.03031946009959051,43.89537045881819,-87.36391912908243,EMRAF
EMRAF,13405980000.0,13.637822990844354,2020-12-31,FY,2020,22.21953188054883,10.585149313962873,3.966908797417272,6.606133979015335,-3.979015334947538,0.8878127522195319,37.28006456820016,14.196933010492332,37.142857142857146,64.66908797417273,2.4347947693425356,8.189358582773366,-13.596328600405679,1.4565384615384616,1.4565384615384616,5.1819796585543045,13.717298076923077,17.429431887599268,-28.93709939148073,0.07332548608904384,-0.07354926681973269,1.6673185571490656,0.4913235576615227,7.272115384615384,0.44676923076923075,2.849779086892489,1.6636178861788617,0.46185147507629704,0.0,0.0,0.18313376448741756,1.6023213194868662,0.47638939338903014,2.917686318131257,0.006538321830730113,-2697000000.0,3518000000.0,-19818000000.0,28531980000.0,22558000000.0,852000000.0,1133000000.0,460000000.0,56.01616418452597,133.61607142857144,52.72480867346939,6.515976331360947,2.731707317073171,6.922737306843267,0.10680139069969578,0.04892952844001215,0.03852786705338246,0.0338654839109114,57.57779391507886,-84.40577078288943,EMRAF
ENB,131476550000.0,24.164041536482262,2024-12-31,FY,2024,24.813457076566124,3.2157772621809744,2.5248259860788864,5.846867749419953,2.6310904872389793,0.8366589327146172,31.96890951276102,12.85661252900232,30.5800464037123,49.221809744779584,2.4587464701812127,10.434646825396825,23.18810405643739,1.9950918057663125,1.9950918057663125,4.326399304321807,13.715868263473054,18.360757936507937,40.80168430335097,0.041383805705275965,0.043125561174217,1.5428224582701062,0.46431295182511084,5.920969941305508,0.5527885099949605,2.1924562599409225,2.237613212573255,1.5184708693254916,0.0,0.0,0.1880916825362031,0.55,0.12959811493651002,1.3412037933036578,0.0,-10649000000.0,27706000000.0,-136917000000.0,231345550000.0,161642000000.0,6113500000.0,5684000000.0,1483500000.0,50.40908495876424,75.33253427661005,15.877451983512147,7.240758293838862,4.8451841359773375,22.988575268817204,0.08256449165402124,0.036594258794894294,0.030604209555308067,0.06284010342528763,41.67984112074802,-65.89060324825986,ENB
ENB,98071200000.0,15.840930382813763,2023-12-31,FY,2023,21.230058365758754,2.3715953307392996,3.0111867704280155,6.907101167315175,4.535505836575876,2.3857003891050583,31.363326848249027,14.15272373540856,29.890077821011673,41.35262645914397,2.2468143600082477,6.905936201675939,10.517018766756031,1.5958473004198264,1.5958473004198264,3.971893972370501,10.627019737648645,12.208238856418562,18.59187131367292,0.06312760525006321,0.09508397980242926,1.3212972304487909,0.450312505199177,4.615544930734338,0.8258675078864354,2.263474620617478,2.344172994387587,1.2321111290583104,-0.003092854360924649,0.0,0.19623773687450435,0.3433561016829801,0.11170931751013768,1.0570127899414699,0.0,-3036000000.0,29098000000.0,-101435000000.0,173369200000.0,137659000000.0,6104000000.0,5240000000.0,1867000000.0,40.48958739031822,60.52657916009085,20.77966819354094,9.014663362247004,6.030408542246982,17.56524678837052,0.10074201842028184,0.03924186628558651,0.04271658432920266,0.07778022497940272,45.001151710685356,-51.82782101167315,ENB
ENB,107163000000.0,35.68531468531469,2022-12-31,FY,2022,26.325432098765432,2.3807407407407406,1.482962962962963,5.545679012345679,3.1649382716049383,0.7511111111111111,31.307654320987655,13.303703703703704,29.573827160493828,41.58222222222222,2.010223414432835,9.542564559216386,16.720705258230613,1.789420074473592,1.789420074473592,3.5131403702939465,19.011470916658208,16.67693677649154,29.221719457013574,0.02802273172643543,0.0598060897884531,1.3522133351144656,0.45087078526568974,8.133082935742564,0.5983449091177775,3.0074441687344913,3.8223281143635126,2.432900432900433,0.15417659307058845,0.0,0.20298650394191795,0.4292965271593945,0.09043501097375678,1.1167477414871438,0.004877225234013019,-8154000000.0,26940000000.0,-104063000000.0,187282000000.0,132764000000.0,6773500000.0,5321000000.0,1962500000.0,50.434073045827155,61.04102313986886,22.301929225600176,7.237170784686397,5.979585223590409,16.36629711751663,0.05014443869287157,0.03747802891949441,0.02097799511002445,0.06817651614829745,31.41305513511557,-53.351604938271606,ENB
ENB,99956430000.0,16.15065923412506,2021-12-31,FY,2021,23.267918932278793,4.000494315373208,3.0593178447849727,4.575383094414236,0.5748887790410282,0.17301038062283736,31.32377656945131,13.141374196737518,30.067226890756302,38.727137913989125,2.123524675490217,10.799095721694036,85.94705932932072,1.6433174958077137,1.6433174958077137,3.724382953410805,14.274931194528133,18.9401933880726,150.7398366294067,0.061916977226977796,0.011635069399737465,1.2435471673297602,0.4479344324426758,6.135819558667861,0.49146963629381757,2.88539741219963,1.4659486854608805,1.15252867991598,0.14259310403433112,0.0,0.217826179647527,0.874351771823682,0.17193176265641266,2.1009865005192108,0.003335386968621869,-9270000000.0,26585000000.0,-96537000000.0,175310430000.0,127580000000.0,5591000000.0,3983500000.0,1603000000.0,47.92897962652164,50.11826503655465,18.724273514775447,7.615434395728847,7.282774049217002,19.493413173652694,0.1017492519646204,0.040274935690930644,0.046857610102891405,0.07136109202779652,45.493593887788315,-49.27100840336134,ENB
ENB,82234200000.0,24.45263157894737,2020-12-31,FY,2020,19.35,2.782178217821782,1.6648514851485148,4.842079207920792,2.0599009900990097,0.22376237623762377,31.862871287128712,14.645049504950496,30.37970297029703,34.52524752475247,2.103875968992248,8.407545240772928,19.76308579668349,1.3400394348754217,1.3400394348754217,3.8038017755263898,15.932190312901843,15.200817912278907,35.73160298005287,0.040895393887214804,0.05059938565706239,1.0901135789593757,0.4173862587037361,7.120124303471925,0.5257886830245369,2.797819971870605,2.863290398126464,2.063633660422242,0.1726661038196843,0.0,0.21700067383763008,0.5745833759329312,0.14378182004246937,1.5140086206896552,0.0037096732929106863,-6629000000.0,29583000000.0,-88563000000.0,148679200000.0,122722000000.0,5762000000.0,4016500000.0,1417500000.0,46.70005372630286,52.35244657725278,22.994955087978344,7.815836832633473,6.9719759794109235,15.873046875,0.0548014405136311,0.04313630102434367,0.026797666857907822,0.08439311138188248,33.73422751732385,-45.020915841584156,ENB
ENTG,14952710760.0,51.070268693623696,2024-12-31,FY,2024,21.4726325970877,2.090853682773972,1.9396804155128324,4.1850794323797915,2.0942257496058194,2.180998502775827,24.455792137585625,-8.902607555019676,24.455792137585625,28.278198826070252,4.61331415941217,23.669801637115118,47.301490786580835,4.05057417247821,4.05057417247821,5.762284234766791,34.98031877315413,29.564889816865357,59.082175031238634,0.019580864279354255,0.021140982733755493,1.0979979975641365,0.4828406765285385,6.974897082345361,3.0776308223116735,2.480854207613711,2.1576128721562093,0.20691833995361816,0.17070518152491293,0.09752876088174532,0.5998266747035601,0.49959713227833175,0.0973729547748864,0.8344089319187075,0.02031927602301364,1091126000.0,-1343813000.0,-3086812000.0,18676761760.0,7832844000.0,476182000.0,163736000.0,622565500.0,55.77824070531727,40.205589775712475,132.7447479009558,6.543770391187777,9.0783396546639,2.749637976429288,0.07931374312475349,0.06187873065677065,0.08715706799892715,0.004051639931541082,32.66985573491824,-24.401964941104765,ENTG
ENTG,17961018000.0,99.41394483835079,2023-12-31,FY,2023,23.50851234156104,3.0476784523015343,1.205263509006004,4.199879919946631,1.1522014676450967,3.0482254836557705,22.73911941294196,-12.136324216144097,22.73911941294196,33.07875250166778,5.09687717619496,28.529387097696493,103.99222997423502,5.269333338027351,5.269333338027351,6.285664341419201,24.356206318697026,35.18353394899946,128.24720493298207,0.010058951001552362,0.009616103051619902,1.3630626000045767,0.5272146409608707,4.606409743267196,3.8469771106722828,1.5979294316501162,3.4846155123457816,0.3333222633656023,0.12094351584000346,0.07869433126575302,0.5932226969344203,0.7256584736689953,0.12964148509361434,1.179995350759376,0.017415518941090138,1463332000.0,-1819235000.0,-3426670000.0,22150216000.0,8239603000.0,496268500.0,153349500.0,709933000.0,47.34037547894025,24.175347834819853,109.34773661231365,7.710120511451651,15.098024752069502,3.3379748983199105,0.053003965858063475,0.06308036613045913,0.05039916178535702,0.0033528723149211254,24.832422238785966,-28.690817211474315,ENTG
ENTG,9333063460.0,44.67290570553322,2022-12-31,FY,2022,23.065153836423182,3.2762590130293616,1.4682277538055013,2.475740368532756,-0.8005186444966056,4.187948894542286,22.615148917030936,-21.310006043824757,22.615148917030936,42.69037345214837,2.8436836131751266,26.493084991327997,-81.9343814799533,2.900268321939093,2.900268321939093,4.459197533967513,19.80214871873279,41.54396737849967,-128.4818009112537,0.022384932974622674,-0.012204888618640122,1.82274984462399,0.5785276387663817,7.1740815859867695,3.0648247675970657,2.2968345495872713,1.6862100325483438,0.274310740953475,0.16559400834787463,0.06977199802683276,0.6164685033036762,1.3233451514833245,0.14204366622760953,1.6690008735375406,0.020285292682919398,1573254000.0,-3032286000.0,-4585672000.0,14635233460.0,9311817000.0,441449000.0,151611000.0,644014000.0,59.55212059110923,33.388551245744104,157.33683085669435,6.129084848315079,10.93189091415055,2.3198636836180433,0.06492231199502797,0.04259161534393403,0.05372667748640825,0.006140427550462621,27.33302506437328,-38.771246503717656,ENTG
ENTG,18765256380.0,45.8666923637217,2021-12-31,FY,2021,16.977151043859067,1.5554570898966849,3.021364586333459,2.9573225218039894,1.4018654319073045,2.9729120972446847,12.656143149374866,4.3199296955195665,12.656143149374866,7.666474658631869,8.162735882009297,46.85995490118716,98.85399614387761,10.949623306595184,10.949623306595184,8.421366013990212,29.4006365843917,48.34467724133109,101.9861104789599,0.02180231336652806,0.010115928935685557,0.5818293002431466,0.31239363688541233,0.902928397544052,3.4653470571317753,13.45874088347928,0.9788035959582133,0.10643420364386522,0.12719513261382762,0.07291857428771152,0.35365030690222987,0.5259680262901607,0.09162061914147375,1.524430580384607,0.012999300097916692,934369000.0,584966000.0,-164745000.0,19359819380.0,2783845000.0,305902500.0,106176000.0,399578500.0,55.15948110677618,38.50612760030632,139.96827462882163,6.617176098764295,9.479010815855094,2.6077337951613275,0.23872711857582737,0.1675157529512014,0.19830825837667063,0.002320511860760412,29.332124215601585,-4.263935352371669,ENTG
ENTG,12957835700.0,43.92948309822388,2020-12-31,FY,2020,13.789338238020722,0.9771205232985012,2.187596876228335,3.312696070069788,2.335575546771287,4.3081127583675105,10.230826850196905,2.179112558125737,10.230826850196905,8.701817750320757,6.969152423502659,29.00960364829831,41.14617492585466,9.393180180558957,9.393180180558957,7.2620670645555645,25.031943664269598,30.228882137755946,42.875555534386294,0.022763755215695472,0.024303595700013392,0.8158882894742565,0.3857540333194411,1.0096605729604067,4.078489620852141,8.270485631823316,1.514308283243324,0.1466086266692432,0.14259460349064412,0.07317595262336142,0.37209805271008356,0.2949623215141244,0.07086058130072774,0.9650605763173701,0.012327133731652498,931631000.0,293825000.0,-303945000.0,13502455700.0,2588591000.0,249400500.0,82912500.0,305521000.0,51.90254680088828,29.507562963615957,117.11629758981607,7.032410209083482,12.369710112965278,3.1165602696762402,0.21382405432716634,0.12589947791311062,0.16100690655759986,0.003337362890007936,22.440383448624132,-4.427887004308906,ENTG
EOG,69380280000.0,10.835589567390285,2024-12-31,FY,2024,41.303886925795055,9.457597173144876,11.312720848056538,21.454063604240282,11.996466431095406,12.530035335689046,51.85689045936396,51.85689045936396,51.85689045936396,9.196113074204947,2.9677594319445633,5.713602898789426,10.2180088365243,2.3638131579843957,2.3638131579843957,2.881139532894174,5.4039858793324775,5.546840154821708,9.91977614138439,0.09228847159452225,0.09786642544538592,0.17263466321420054,0.10738354596702411,-0.16246790757381258,2.600741083835109,58.56521739130435,1.8964547868186787,0.32594096517257537,0.028616648130721192,0.0,0.0,0.44083010788108373,0.22897596030455986,1.3030671859785783,0.00851227649927282,6912000000.0,29351000000.0,-6605000000.0,67355280000.0,41124000000.0,2683000000.0,2450500000.0,1130000000.0,41.37436906493284,158.33802816901408,63.296654929577464,8.82188679245283,2.3051948051948052,5.766497461928934,0.21815270348540083,0.14404750097752297,0.1356970287797228,0.030080593505820385,114.88888906608068,-14.598939929328623,EOG
EOG,70271950000.0,9.253614695812484,2023-12-31,FY,2023,40.056798623063685,10.645438898450946,13.070567986230637,19.518072289156628,8.87263339070568,9.08433734939759,48.34767641996557,48.34767641996557,48.34767641996557,8.516351118760758,3.019462467236712,6.196820987654321,13.63180407371484,2.501671413314347,2.501671413314347,2.99892364542603,5.187212931995541,6.154669312169312,13.539078564500485,0.10806587834833102,0.07335786184957156,0.17087931648273408,0.10944661057527874,-0.035525826830174655,2.4386352479135986,64.88513513513513,1.4932841717145116,0.44587832499341584,0.027499677738151505,0.0,0.0,0.5454144620811288,0.2657586043913548,2.224020136641496,0.007605379624457526,5861000000.0,28090000000.0,-5832000000.0,69793950000.0,38158000000.0,2793500000.0,2484500000.0,1166500000.0,42.59614145146737,101.2757599908915,52.98588181714676,8.568851251840943,3.6040213377102996,6.888627450980392,0.2703453186187255,0.1874992604821364,0.17315365848097225,0.04818423282689608,119.24118756338935,-13.450086058519794,EOG
EOG,75510160000.0,9.731944838252353,2022-12-31,FY,2022,50.58662092624357,1.739279588336192,13.308747855917668,5.430531732418525,3.6912521440823327,10.243567753001715,42.502572898799315,42.502572898799315,42.502572898799315,9.524871355060034,2.5603607758036078,23.850334807327858,35.08836431226766,3.047344929173897,3.047344929173897,2.540084090600841,5.3998529517768326,23.661452937460517,34.81048327137547,0.10275438431066759,0.028499476096991452,0.21687719439848258,0.12989775446568852,-0.043105312477474234,1.9000544168329403,80.27932960893855,1.594962216624685,0.6634875628302617,0.019327275193272753,0.0,0.0,0.3202779532533165,0.03438220534382205,1.1142857142857143,0.004509697545096975,4962000000.0,24779000000.0,-6117000000.0,74912160000.0,34391000000.0,2603000000.0,2387000000.0,821000000.0,35.53217821782178,168.21623589370222,70.28940662540954,10.272378962034134,2.169826224328594,5.19281663516068,0.3131280519794988,0.2984434995582496,0.18754683232215805,0.06817625601640892,112.81516114247364,-13.615351629502573,EOG
EOG,51610230000.0,11.065658233276158,2021-12-31,FY,2021,33.85370051635112,6.626506024096385,8.027538726333907,15.130808950086058,8.504302925989673,8.965576592082616,38.17555938037866,38.18588640275387,38.17555938037866,9.512908777969018,2.623937668412222,5.8708030940734846,10.445300546448088,2.326881424706943,2.326881424706943,2.6310554679953224,5.102063492063492,5.886728472301217,10.473634891722323,0.09036968058464377,0.0957368335696237,0.24116321009918845,0.139894340412177,0.013802622498274672,2.1237011380504702,34.28089887640449,1.8848627787307033,0.5754716981132075,0.025979968478316132,0.0,-0.00015692017993513966,0.437947901262655,0.19573948853525852,0.7458349476946919,0.007727896690223193,4542000000.0,22186000000.0,-7472000000.0,51750230000.0,32962000000.0,1940146500.0,1858623000.0,606700500.0,43.33087599776298,153.1019644527596,39.88026192703462,8.42355460385439,2.3840321141837646,9.152397260273972,0.2102795311091073,0.13804687627783105,0.12196014852779666,0.052005193543993126,83.03767265417913,-15.15275387263339,EOG
EOG,28872186630.0,-47.75640722693079,2020-12-31,FY,2020,17.05373012130602,5.984464952871496,-1.0442577843644258,8.64978262333988,2.6653176704683834,5.861461026791652,35.06679690266328,35.068632988397944,35.06679690266328,10.910736524287977,2.924286924049248,5.765462806595254,18.71071525640552,1.4221430071992813,1.4221430071992813,3.2061159892801148,8.182713267266228,6.3211110844858895,20.51396628049172,-0.0209395986437623,0.05344531121853586,0.30103083521251006,0.17069018587862492,0.7192897695768194,1.6942172836423415,2.280640729589898,-8.283187114189873,-1.3576927148462052,0.04900346795985917,0.0,-2.968892182320367e-05,0.6918630459826235,0.350918239605236,0.7870241754327701,0.014787445661201389,2402064000.0,20302950000.0,-9640546000.0,31654752630.0,30999628000.0,1849308000.0,1952186500.0,698349000.0,57.1273406703372,109.37874700026693,46.66550035771322,6.389234921791531,3.337028536257682,7.82162405207491,-0.029779103784786112,0.011347892536737247,-0.016884814648319327,0.028429540530439553,,-18.370455342353125,EOG
EPAM,13395080160.0,29.46998382955693,2024-12-31,FY,2024,82.52932551319648,0.5611297304845692,7.93417469627147,9.760647954196342,9.199518223711772,22.482142857142858,63.384146767211284,35.141006842619745,63.35028278173439,2.849706744868035,2.8331747357199966,23.955376845599172,25.41654837938454,3.6909069657289146,3.6909069657289146,2.595647821249847,18.27048742868713,21.947012633054825,23.285682874718702,0.03393283164943747,0.03934444540121364,0.04498333108766616,0.03436584104361818,-1.6719265492311908,2.9550947031748795,0.0,1.2302033075706273,0.0,0.0,0.0,0.3405961890531743,0.05748898363282591,0.00679915565764371,0.2529110020140987,0.03538475530569339,1605209000.0,2013158000.0,1306926000.0,12272067160.0,3559113000.0,949603500.0,38347000.0,0.0,77.3685526889089,4.978259324112273,0.0,4.717679048070447,73.31880005368888,0.0,0.12524292470181536,0.10565921973130692,0.14510324088262336,0.0,106.34483880090647,16.06385717776847,EPAM
EPAM,17194874860.0,41.22650613906584,2023-12-31,FY,2023,81.11051548531015,0.4913624651991215,7.21235020491449,9.72927078109599,9.237908315896869,36.26163343651109,60.029915786197236,49.07387297030901,60.019903508620246,2.973335177851943,3.6658625360832655,30.56138601648674,32.186939925386405,4.954023292578188,4.954023292578188,3.268405100478836,22.905845862836124,27.24788203343559,28.697191339132452,0.02425623933851648,0.031068501768671784,0.049539152914914356,0.03950610759897205,-2.7854866447428384,4.7933130934734205,0.0,1.348973705473491,0.0,0.0,0.0,0.1455707414244899,0.05050352449372061,0.006057937892012434,0.21412638844930748,0.03149530757652637,2446429000.0,2837893000.0,2210466000.0,15330584860.0,3449957000.0,914829000.0,31422000.0,0.5,69.80362175783598,3.460891775925909,0.0,5.228955042852429,105.4641472868217,0.0,0.12016597467336197,0.10406244351949297,0.11215562704838243,0.0,98.69094525745645,32.662729772259596,EPAM
EPAM,18776552340.0,44.768326291796214,2022-12-31,FY,2022,84.21389048890751,1.4248136705590757,7.320800823864133,8.100818627707667,6.676004957148592,30.400586479551762,52.41678448621948,41.82656961826465,52.39098636784137,3.547642736206385,3.891757026035619,40.45763953768983,49.09223436825936,6.255656224887824,6.255656224887824,3.58331886057946,24.24693918080265,37.25120089462707,45.20146765148049,0.02233722104065458,0.02036982045874349,0.06437479260590925,0.04819549076600008,-2.087082319446295,3.691889982782217,57.15371571072319,1.106548152669426,0.0,0.0,0.0,0.15133478384825116,0.17588514643269612,0.016918986431896876,0.5828602846146705,0.020707824614100197,2012142000.0,2396286000.0,1753484000.0,17288431340.0,3040994000.0,850777000.0,27849500.0,0.5,70.55539849333574,3.4262446363096166,1.110542148421372e-07,5.173239862495792,106.53063010501751,3286683000.0,0.1397339758496661,0.14161803632905626,0.12326965427913662,0.0,92.8963910155116,25.047712563928016,EPAM
EPAM,37774777950.0,78.42753263767202,2021-12-31,FY,2021,66.5028755463538,1.9730848861283643,8.52315478402435,10.12770964944878,8.154624763320415,25.59899842508538,44.16550760029021,32.984215462476335,44.011201359027446,4.26262143653448,10.051445061711313,66.00208962708382,81.9718894984224,15.18817890352565,15.18817890352565,9.730151625376783,59.286773148591,63.892339431828304,79.35166624713015,0.012750624256151318,0.012199304006762533,0.09615872514240384,0.06788038352340056,-1.9576725838903868,2.972780383013282,314.02200347423275,1.1882583275892138,0.0,0.0,0.0,0.17934297165638205,0.19482044355761655,0.029669166482178436,0.7681724548918023,0.02971014415626437,1506060000.0,1863971000.0,1242090000.0,36567310950.0,2558981000.0,634995000.0,17518000.0,0.5,74.68013998399209,3.651473992197921,0.0,4.8875109242998045,99.9596329536765,0.0,0.19365876233405988,0.1702728569772587,0.1665831419874585,0.0,91.86986084571865,17.62366618888358,EPAM
EPAM,19969770450.0,61.03976785059299,2020-12-31,FY,2020,47.723329804224164,1.234464442729736,5.870762825919213,9.769178315717696,8.53471387298796,24.802160532596407,35.584510201518114,30.848367936547813,35.584510201518114,4.7804654835178635,7.508906052240327,36.68169301643807,41.98734782828092,10.07039293138035,10.07039293138035,7.111932661221488,37.190829231939944,34.74244168425461,39.76760240447085,0.016382762176417504,0.02381669840376157,0.134341191053233,0.09789360504341256,-2.075915267801489,4.105122867260436,0.0,1.6640390023230223,0.0,0.0,0.0,0.09698596128660524,0.12636318048812745,0.02586710625167796,0.5322764095540957,0.028290514153529376,1446832000.0,1719087000.0,1174468000.0,18914028450.0,2108968000.0,499389000.0,9010000.0,1.0,68.76824324171886,2.1465730305300594,2.1067553543331628e-07,5.307682482407367,170.03847286289135,1732522000.0,0.1649808524178802,0.137948766942263,0.1331325249725218,0.0,68.55971807531263,18.296920711683743,EPAM
EPD,68019840000.0,11.526832740213523,2024-12-31,FY,2024,25.91931765790687,2.094974642692485,2.7206085753803597,3.7413554633471646,1.6463808206546795,0.26878745965882894,13.6417704011065,9.161825726141078,13.24665744582757,15.497464269248502,1.2099083939593376,8.381988909426987,19.04784094091291,2.367389670054295,2.367389670054295,1.7734011633077784,10.399378324814853,12.285747381392483,27.91902548305797,0.08675409998024107,0.0524993884137334,1.1228595294445218,0.41807484967862324,3.3043705017210807,0.9971008763260196,5.427514792899408,1.3592964824120604,0.7646161667513981,0.004340169693519984,0.0,0.12592007049554219,0.5599507085643869,0.08082676675145413,2.0711030082041932,0.0,-44000000.0,19872000000.0,-32446000000.0,99698840000.0,58735000000.0,8511500000.0,1211000000.0,3653500000.0,59.990394706415984,9.131511876847792,29.43368335202365,6.084307359307359,39.971475142624286,12.400758533501897,0.20538076012808018,0.11496438180394698,0.08748573038205512,0.06633358737685946,28.475898957723935,-17.560396496081143,EPD
EPD,57133262021.3,10.327776938051338,2023-12-31,FY,2023,22.928679435660772,1.5062871776499664,2.551371912663691,3.490841288313716,1.9845541106637496,0.08301643967452357,13.263721047775686,8.938564540733008,12.762855195072726,13.992882109583585,1.1492157703168058,7.548323691544458,13.277541720032536,2.06458504756622,2.06458504756622,1.7303482253102687,9.508595337824694,11.365340470511297,19.99169463660237,0.09682625854511161,0.0753151465147533,1.0505185559932064,0.4095545349525232,3.1934342876091524,0.9327545503008149,5.4602048857368,1.337988333038713,0.7774765003615329,0.00464648496429649,0.0,0.13211800174692176,0.43149689523054563,0.06569445841295384,1.5762548262548262,0.0,-883000000.0,19381000000.0,-29975000000.0,86024262021.3,54299000000.0,7373500000.0,969000000.0,2953000000.0,57.141607160816655,10.139595973684823,28.441778831624706,6.387639727611461,35.997489539748955,12.833233890214798,0.19990604560401837,0.11623678998660135,0.08979936367768326,0.07528014063675435,27.06774429237325,-15.92520504361878,EPD
EPD,52533360000.0,9.568918032786886,2022-12-31,FY,2022,26.715335169880625,0.9017447199265382,2.520661157024793,3.6910009182736454,2.7892561983471076,0.2502295684113866,12.71900826446281,8.323691460055096,12.223599632690542,13.71900826446281,0.9028522324957894,6.534812787660157,8.647466666666666,1.9732321676745672,1.9732321676745672,1.39369195339085,9.055651591289783,10.087493469336982,13.348701234567901,0.10450502309389689,0.11564080424324658,1.0756113135258987,0.4204498737299583,3.1892797319932997,0.8640847941296371,3.992765273311897,1.4317008014247552,0.7459016393442623,0.004141889801670505,0.0,0.14055617548599283,0.24430899365592734,0.033753823943904034,0.9949341438703141,0.0026982435637438558,-1667000000.0,18129000000.0,-29808000000.0,81093360000.0,52307000000.0,6983500000.0,687500000.0,2617500000.0,43.68507888495514,5.265717836200537,18.100462117976004,8.355255600229754,69.31628532974428,20.16523101018011,0.20621267325245088,0.08501063233951622,0.09379004014692065,0.0779504680454477,26.32982981042178,-15.317263544536273,EPD
EPD,47938680000.0,10.336067270375162,2021-12-31,FY,2021,18.69303710490151,1.0184150251946862,2.124599175446633,3.8994502977553824,2.8810352725606965,1.3998625744388455,12.111085661933119,8.171781951442968,0.1309665597801191,14.272514887769125,1.1747689728942898,5.631562995594714,7.622260028938038,167.67639034627496,167.67639034627496,1.8377573400576863,9.391757044458359,8.809771512481644,11.923931121110458,0.09674859633181389,0.1311946845428368,104.49073102483386,0.44240850877296906,3.3881653099561677,1.141502860338079,3.3,1.7901078796290455,0.8474342388960759,0.005129034550529445,0.0,0.12735170068833154,0.26116886930983846,0.05448098238288133,1.1860862142552284,0.003724860256476233,1644900000.0,17839000000.0,-27817700000.0,74993180000.0,52332100000.0,5915000000.0,668300000.0,2992250000.0,62.63879392945801,6.576332842037443,27.89738662895947,5.827059831500786,55.502056962025314,13.083662812383439,16.222455403987407,0.07281674109120356,0.07870875554295974,0.08198807309671438,2.50213059425328,-14.401488776912506,EPD
